Rank,Percentile,Choice Code,Merit Exam
27853,73.6143868,0614924510,JEE(Main)-2024
39815,63.4720353,0615519110,JEE(Main)-2024
12670,87.1431618,0615591210,JEE(Main)-2024
30542,71.3374029,0615529310,JEE(Main)-2024
12436,87.3006528,0615526010,JEE(Main)-2024
10098,89.4812734,0615524510,JEE(Main)-2024
33289,68.9875832,0615561210,JEE(Main)-2024
11486,88.2275404,0615591110,JEE(Main)-2024
17604,82.6491700,0615537210,JEE(Main)-2024
12590,87.2391946,0615524610,JEE(Main)-2024
12559,87.2479796,0615591310,JEE(Main)-2024
16058,84.0409163,0615637210,JEE(Main)-2024
12414,87.3280245,0615699510,JEE(Main)-2024
36007,66.5773877,0615661210,JEE(Main)-2024
9101,90.4637570,0615624510,JEE(Main)-2024
11271,88.4225860,0615624610,JEE(Main)-2024
30483,71.3374029,0615629310,JEE(Main)-2024
11467,88.2748243,0617561210,JEE(Main)-2024
3264,95.8911102,0617591110,JEE(Main)-2024
3022,96.1095558,0617524590,JEE(Main)-2024
10152,89.4517684,0617519110,JEE(Main)-2024
2252,96.8674580,0617524510,JEE(Main)-2024
3222,95.9133237,0617524610,JEE(Main)-2024
5184,94.0824392,0617537210,JEE(Main)-2024
4888,94.5423951,0617708210,JEE(Main)-2024
9053,90.4898570,0617724510,JEE(Main)-2024
10174,89.4431141,0617724610,JEE(Main)-2024
17089,83.0877922,0617737210,JEE(Main)-2024
42169,61.5247040,0617761210,JEE(Main)-2024
46542,57.8069025,0617719110,JEE(Main)-2024
35553,66.9569433,0617750710,JEE(Main)-2024
56830,49.2401216,0617861210,JEE(Main)-2024
22753,78.0508065,0617837210,JEE(Main)-2024
14112,85.8649251,0617824610,JEE(Main)-2024
13108,86.7538709,0617824510,JEE(Main)-2024
20103,80.3927437,0617999510,JEE(Main)-2024
50128,54.8907700,0617961210,JEE(Main)-2024
24902,76.0877028,0617937210,JEE(Main)-2024
19546,80.9683243,0617924610,JEE(Main)-2024
18341,82.0077648,0617924510,JEE(Main)-2024
28702,72.7843348,0618237210,JEE(Main)-2024
18687,81.6857523,0618224610,JEE(Main)-2024
16988,83.1852895,0618224510,JEE(Main)-2024
60722,45.5083235,0618261210,JEE(Main)-2024
57242,48.6301306,0618219110,JEE(Main)-2024
36296,66.3654780,0618337210,JEE(Main)-2024
30625,71.1861396,0618324510,JEE(Main)-2024
71425,34.7461905,0618361210,JEE(Main)-2024
35816,66.6655105,0618437210,JEE(Main)-2024
62636,43.7729363,0618429310,JEE(Main)-2024
29439,72.1885748,0618424610,JEE(Main)-2024
27813,73.6143868,0618424510,JEE(Main)-2024
77359,27.9984424,0618461210,JEE(Main)-2024
69660,36.6705729,0618419110,JEE(Main)-2024
72342,33.8362967,0618561210,JEE(Main)-2024
29033,72.5624486,0618537210,JEE(Main)-2024
39370,63.7478515,0618529310,JEE(Main)-2024
16101,83.9824953,0618524510,JEE(Main)-2024
16805,83.3555515,0618524610,JEE(Main)-2024
19863,80.6584467,0618724610,JEE(Main)-2024
30624,71.1861396,0618737210,JEE(Main)-2024
65621,40.9346038,0618719110,JEE(Main)-2024
18054,82.3027438,0618724510,JEE(Main)-2024
75888,29.8015715,0618761210,JEE(Main)-2024
52784,52.6966136,0620362410,JEE(Main)-2024
53886,51.6406469,0620361210,JEE(Main)-2024
16630,83.5713338,0620324510,JEE(Main)-2024
65662,40.9215197,0620319110,JEE(Main)-2024
20725,79.8086785,0620399510,JEE(Main)-2024
24379,76.4636614,0620326610,JEE(Main)-2024
26796,74.4848650,0620624510,JEE(Main)-2024
23763,77.0955651,0620699510,JEE(Main)-2024
32460,69.5628064,0620637210,JEE(Main)-2024
27128,74.1064138,0620624610,JEE(Main)-2024
73240,33.0683459,0620661210,JEE(Main)-2024
16504,83.6440646,0620729310,JEE(Main)-2024
13595,86.3150089,0620791610,JEE(Main)-2024
27052,74.1809752,0620746610,JEE(Main)-2024
24305,76.5791743,0620761210,JEE(Main)-2024
32559,69.5584733,0620719110,JEE(Main)-2024
6699,92.6459586,0620724510,JEE(Main)-2024
10909,88.8062928,0620737210,JEE(Main)-2024
7195,92.2187153,0620724610,JEE(Main)-2024
8550,90.9018423,0620799510,JEE(Main)-2024
19510,81.0122069,0621491110,JEE(Main)-2024
45375,58.8742611,0621462410,JEE(Main)-2024
16608,83.5778944,0621424510,JEE(Main)-2024
47439,57.3147779,0621421910,JEE(Main)-2024
26725,74.5526686,0621437210,JEE(Main)-2024
18862,81.5751525,0621456810,JEE(Main)-2024
48391,56.4117911,0621461210,JEE(Main)-2024
36965,65.7022258,0621419110,JEE(Main)-2024
36041,66.5046002,0621429310,JEE(Main)-2024
75451,30.5015334,0621724210,JEE(Main)-2024
56262,49.4291847,0622061210,JEE(Main)-2024
46908,57.6979333,0622029310,JEE(Main)-2024
63058,43.4350639,0622019110,JEE(Main)-2024
37237,65.6235980,0622037210,JEE(Main)-2024
30718,71.1409851,0622024210,JEE(Main)-2024
20082,80.3927437,0622224210,JEE(Main)-2024
69502,37.0102438,0622246510,JEE(Main)-2024
78243,26.8115574,0622219110,JEE(Main)-2024
48179,56.4946109,0622229310,JEE(Main)-2024
28208,73.1574211,0622226310,JEE(Main)-2024
62730,43.6524512,0622289610,JEE(Main)-2024
36310,66.3654780,0622237210,JEE(Main)-2024
54876,50.8208297,0622261210,JEE(Main)-2024
74472,31.3104416,0622288610,JEE(Main)-2024
57162,51.1064638,0622289010,JEE(Main)-2024
48336,58.2354795,0622257010,JEE(Main)-2024
32583,69.5584733,0622291110,JEE(Main)-2024
38935,64.2467682,0622399510,JEE(Main)-2024
65145,41.3788891,0622329310,JEE(Main)-2024
69908,36.5687902,0622361210,JEE(Main)-2024
40292,62.9605616,0622337210,JEE(Main)-2024
34142,68.2213405,0622324210,JEE(Main)-2024
66617,40.0084975,0622319110,JEE(Main)-2024
23021,77.7755664,0625024210,JEE(Main)-2024
50736,54.3171452,0625061210,JEE(Main)-2024
33151,69.0384236,0625037210,JEE(Main)-2024
32347,69.7145887,0625091210,JEE(Main)-2024
63327,43.0214600,0625019110,JEE(Main)-2024
26540,74.5994626,0625091110,JEE(Main)-2024
45430,58.7987235,0625050710,JEE(Main)-2024
20435,80.2019630,0626584410,JEE(Main)-2024
41125,62.3601588,0626519110,JEE(Main)-2024
31073,70.8363852,0626561510,JEE(Main)-2024
23777,77.0955651,0626537210,JEE(Main)-2024
11175,88.5659516,0626524210,JEE(Main)-2024
15139,84.9235562,0626524610,JEE(Main)-2024
11872,87.8390716,0626724210,JEE(Main)-2024
20197,80.3777053,0626737210,JEE(Main)-2024
22718,78.0728186,0626726210,JEE(Main)-2024
16225,83.9304077,0626791110,JEE(Main)-2024
27629,73.7173337,0626729310,JEE(Main)-2024
50374,54.6671622,0626719110,JEE(Main)-2024
42770,61.0211990,0626761210,JEE(Main)-2024
69677,36.6705729,0626792210,JEE(Main)-2024
76640,28.9149494,0626861210,JEE(Main)-2024
40525,62.8250200,0626837210,JEE(Main)-2024
36400,66.2888466,0626850710,JEE(Main)-2024
53854,51.6653141,0626826210,JEE(Main)-2024
36001,66.5773877,0626824210,JEE(Main)-2024
65172,41.3242592,0626937210,JEE(Main)-2024
51456,53.6470479,0626924210,JEE(Main)-2024
40152,63.2235380,0626992510,JEE(Main)-2024
45582,58.6610048,0627024210,JEE(Main)-2024
89392,6.1071226,0627061210,JEE(Main)-2024
49407,55.5500772,0627099510,JEE(Main)-2024
75051,30.7427511,0627019110,JEE(Main)-2024
52081,53.0226888,0627037210,JEE(Main)-2024
1745,97.4445085,0627137210,JEE(Main)-2024
550,98.8770663,0627124510,JEE(Main)-2024
799,98.5330347,0627126310,JEE(Main)-2024
1120,98.1225329,0627184410,JEE(Main)-2024
850,98.4441609,0627124610,JEE(Main)-2024
6145,93.2041331,0627299510,JEE(Main)-2024
22669,78.1440533,0627246610,JEE(Main)-2024
10060,89.5178493,0627221910,JEE(Main)-2024
5468,93.8394628,0627224610,JEE(Main)-2024
8351,91.0778056,0627237210,JEE(Main)-2024
4479,94.7164027,0627224510,JEE(Main)-2024
16292,83.7973436,0627261210,JEE(Main)-2024
25386,75.6601092,0627219110,JEE(Main)-2024
3990,95.1778744,0627391110,JEE(Main)-2024
10453,89.1917153,0627346410,JEE(Main)-2024
2522,96.5906251,0627324510,JEE(Main)-2024
10811,88.8437850,0627319110,JEE(Main)-2024
5095,94.1121836,0627337210,JEE(Main)-2024
3652,95.5014510,0627392710,JEE(Main)-2024
9833,89.7467694,0627361210,JEE(Main)-2024
4108,95.0749604,0627391310,JEE(Main)-2024
4790,94.4267153,0627392010,JEE(Main)-2024
4636,94.5520602,0627399510,JEE(Main)-2024
4347,94.8508754,0627391210,JEE(Main)-2024
3102,96.0344313,0627324610,JEE(Main)-2024
4643,94.5520602,0627424510,JEE(Main)-2024
5250,93.9845970,0627424610,JEE(Main)-2024
47843,58.6610048,0627484110,JEE(Main)-2024
6049,93.2808937,0627499510,JEE(Main)-2024
25096,75.8977267,0627461210,JEE(Main)-2024
17009,83.1852895,0627429310,JEE(Main)-2024
9722,89.8587824,0627437210,JEE(Main)-2024
33625,68.6174754,0627537210,JEE(Main)-2024
62386,43.9711053,0627562410,JEE(Main)-2024
57161,48.7069037,0627529310,JEE(Main)-2024
27867,73.6143868,0627524610,JEE(Main)-2024
61230,45.1836004,0627561210,JEE(Main)-2024
67629,39.1527671,0627519110,JEE(Main)-2024
26162,75.0162470,0627524510,JEE(Main)-2024
2200,96.9383863,0627624550,JEE(Main)-2024
8275,91.1628907,0627646450,JEE(Main)-2024
4804,94.4029204,0627637250,JEE(Main)-2024
7754,91.6746484,0627661250,JEE(Main)-2024
2683,96.4308223,0627624650,JEE(Main)-2024
56264,49.4291847,0627726310,JEE(Main)-2024
59271,46.7185244,0627737210,JEE(Main)-2024
48401,56.4117911,0627724210,JEE(Main)-2024
53649,51.7541555,0627724610,JEE(Main)-2024
41191,62.2823599,0627862510,JEE(Main)-2024
29020,72.5624486,0627850710,JEE(Main)-2024
33086,69.0529025,0627819110,JEE(Main)-2024
21415,79.2439951,0627829310,JEE(Main)-2024
6875,92.4857628,0627824510,JEE(Main)-2024
14264,85.7192029,0627837810,JEE(Main)-2024
9440,90.1138485,0627892110,JEE(Main)-2024
11178,88.5537011,0627837210,JEE(Main)-2024
14472,85.5369034,0627821910,JEE(Main)-2024
27569,73.7300314,0627861210,JEE(Main)-2024
12102,87.6335322,0628124510,JEE(Main)-2024
22155,78.5483611,0628191610,JEE(Main)-2024
17616,82.6491700,0628137210,JEE(Main)-2024
39480,63.6133463,0628161210,JEE(Main)-2024
26441,74.6414234,0628246610,JEE(Main)-2024
9330,90.2486513,0628299510,JEE(Main)-2024
8265,91.2020296,0628224610,JEE(Main)-2024
7244,92.1781364,0628224510,JEE(Main)-2024
23179,77.6415376,0628229310,JEE(Main)-2024
12270,87.5153632,0628237210,JEE(Main)-2024
35930,66.6376422,0628326310,JEE(Main)-2024
36746,65.8994288,0628392010,JEE(Main)-2024
78107,26.9375191,0628361210,JEE(Main)-2024
31950,71.3374029,0628350310,JEE(Main)-2024
79626,24.8312223,0628319110,JEE(Main)-2024
44146,60.0128982,0628300210,JEE(Main)-2024
33164,69.0337722,0628324210,JEE(Main)-2024
56464,49.3223255,0628329310,JEE(Main)-2024
23791,77.0955651,0628437210,JEE(Main)-2024
55319,50.5062748,0628419110,JEE(Main)-2024
18937,81.4533784,0628499510,JEE(Main)-2024
36148,66.4297542,0628429310,JEE(Main)-2024
16080,84.0072155,0628424610,JEE(Main)-2024
39615,63.5789807,0628461210,JEE(Main)-2024
14567,85.4409675,0628424510,JEE(Main)-2024
13790,86.1050254,0628524650,JEE(Main)-2024
21834,78.8475420,0628537250,JEE(Main)-2024
12092,87.6335322,0628524550,JEE(Main)-2024
84039,18.0068996,0628861210,JEE(Main)-2024
32691,69.5118917,0628891110,JEE(Main)-2024
42965,60.9834559,0628837210,JEE(Main)-2024
26527,74.5994626,0628824210,JEE(Main)-2024
76730,28.9105855,0629324210,JEE(Main)-2024
56426,49.3223255,0629819110,JEE(Main)-2024
57756,48.2678103,0629861210,JEE(Main)-2024
25484,75.5306604,0629824610,JEE(Main)-2024
29309,72.3375571,0629892110,JEE(Main)-2024
32831,69.2931296,0629837210,JEE(Main)-2024
20995,79.6181326,0629824510,JEE(Main)-2024
48768,56.0423666,0629829310,JEE(Main)-2024
46664,57.7613020,0629821910,JEE(Main)-2024
26259,74.8309399,0629899510,JEE(Main)-2024
38118,64.7598923,0629884410,JEE(Main)-2024
79136,25.5813182,0630337210,JEE(Main)-2024
72570,33.5616760,0630399510,JEE(Main)-2024
53780,51.7277506,0630324210,JEE(Main)-2024
66166,40.3058173,0630424210,JEE(Main)-2024
34013,68.2394281,0630737210,JEE(Main)-2024
23419,77.4599403,0630724510,JEE(Main)-2024
72462,33.6208642,0630760210,JEE(Main)-2024
24577,76.3872179,0630724610,JEE(Main)-2024
77564,27.8601519,0630837210,JEE(Main)-2024
53310,52.1076408,0630824510,JEE(Main)-2024
55894,49.8111979,0631061210,JEE(Main)-2024
18942,81.4533784,0631024610,JEE(Main)-2024
16922,83.2164139,0631024210,JEE(Main)-2024
21672,78.9867341,0631099510,JEE(Main)-2024
26114,75.0300109,0631037210,JEE(Main)-2024
17412,82.8234993,0631024510,JEE(Main)-2024
19511,81.0122069,0631091310,JEE(Main)-2024
19873,80.6487404,0631124510,JEE(Main)-2024
41801,61.8642043,0631129310,JEE(Main)-2024
60286,45.8887471,0631161210,JEE(Main)-2024
28767,72.7256174,0631137210,JEE(Main)-2024
21950,78.7132557,0631124610,JEE(Main)-2024
84567,16.9354839,0631324510,JEE(Main)-2024
83587,18.8665411,0631791610,JEE(Main)-2024
73806,32.3863056,0631762410,JEE(Main)-2024
50968,54.2765449,0631724210,JEE(Main)-2024
60039,46.1869686,0631784410,JEE(Main)-2024
81544,22.1302280,0631729310,JEE(Main)-2024
46563,57.8069025,0631799510,JEE(Main)-2024
89464,5.9205050,0631719110,JEE(Main)-2024
85858,14.6278441,0631761210,JEE(Main)-2024
39598,63.5789807,0631924510,JEE(Main)-2024
90720,1.2145635,0631919110,JEE(Main)-2024
39346,63.7478515,0631926310,JEE(Main)-2024
71196,35.0085818,0631929310,JEE(Main)-2024
71774,34.6959400,0631961210,JEE(Main)-2024
45915,58.5234498,0631937210,JEE(Main)-2024
41173,62.3601588,0631924610,JEE(Main)-2024
40958,62.4401366,0632037210,JEE(Main)-2024
30441,71.3374029,0632024510,JEE(Main)-2024
78708,25.9192269,0632029310,JEE(Main)-2024
79836,24.3829007,0632037810,JEE(Main)-2024
67669,39.1527671,0632092810,JEE(Main)-2024
83323,19.2686143,0632124210,JEE(Main)-2024
69601,36.8365062,0632199510,JEE(Main)-2024
61625,44.7835465,0632292110,JEE(Main)-2024
58254,47.7566256,0632237210,JEE(Main)-2024
33576,68.6174754,0632224510,JEE(Main)-2024
60802,45.4350941,0632437210,JEE(Main)-2024
43945,60.0923182,0632424510,JEE(Main)-2024
52617,52.9550499,0632426310,JEE(Main)-2024
51555,53.5662784,0632593310,JEE(Main)-2024
50230,54.8536973,0632529310,JEE(Main)-2024
72123,34.3450426,0632519110,JEE(Main)-2024
67658,39.1527671,0632537810,JEE(Main)-2024
29647,72.0519772,0632592110,JEE(Main)-2024
38087,64.8478391,0632537210,JEE(Main)-2024
24279,76.5791743,0632524510,JEE(Main)-2024
31915,70.1399487,0632525710,JEE(Main)-2024
72760,33.4093671,0632561210,JEE(Main)-2024
80533,23.7322411,0632637210,JEE(Main)-2024
57872,48.1018012,0632624210,JEE(Main)-2024
22626,78.1648862,0640225910,JEE(Main)-2024
64196,42.4493618,0640224210,JEE(Main)-2024
80837,23.1926472,0640291110,JEE(Main)-2024
76157,29.5595094,0646624210,JEE(Main)-2024
87164,11.8297923,0646837210,JEE(Main)-2024
72997,33.1628052,0646891110,JEE(Main)-2024
81629,21.9356964,0646824210,JEE(Main)-2024
51016,54.2004802,0660937210,JEE(Main)-2024
38023,64.8522771,0660924510,JEE(Main)-2024
44102,60.0334464,0660926310,JEE(Main)-2024
35716,66.8168645,0662237810,JEE(Main)-2024
6283,93.0648896,0662256610,JEE(Main)-2024
13214,86.6346568,0662224510,JEE(Main)-2024
17416,82.8234993,0662299510,JEE(Main)-2024
22078,78.6161821,0662292110,JEE(Main)-2024
41194,62.2823599,0662261210,JEE(Main)-2024
16309,83.7973436,0662237210,JEE(Main)-2024
47326,57.3147779,0662824510,JEE(Main)-2024
48650,56.0687777,0662824610,JEE(Main)-2024
90356,2.8013935,0662829310,JEE(Main)-2024
79461,25.1465099,0662884410,JEE(Main)-2024
54273,51.2103001,0663292110,JEE(Main)-2024
49090,55.7523111,0663237210,JEE(Main)-2024
77182,28.1395457,0663229310,JEE(Main)-2024
40196,63.2235380,0663224510,JEE(Main)-2024
37816,65.0561876,0663437210,JEE(Main)-2024
28161,73.2261373,0663424610,JEE(Main)-2024
24450,76.4471767,0663424510,JEE(Main)-2024
81084,22.7995521,0663419110,JEE(Main)-2024
73548,32.6240189,0663461210,JEE(Main)-2024
54161,51.3638644,0663592110,JEE(Main)-2024
76754,28.7236429,0663529310,JEE(Main)-2024
40449,62.8786263,0663591210,JEE(Main)-2024
62764,43.6524512,0663537210,JEE(Main)-2024
44438,59.7739944,0663524510,JEE(Main)-2024
85206,15.9453154,0664019110,JEE(Main)-2024
51174,53.9701055,0664037210,JEE(Main)-2024
72358,33.8362967,0664029310,JEE(Main)-2024
36066,66.5046002,0664024210,JEE(Main)-2024
83737,18.5126671,0664061210,JEE(Main)-2024
78900,25.6893382,0664319110,JEE(Main)-2024
31963,70.1399487,0664324210,JEE(Main)-2024
40474,62.8760675,0664337210,JEE(Main)-2024
72053,34.4865069,0664361210,JEE(Main)-2024
59591,46.5960891,0664329310,JEE(Main)-2024
90884,0.2696887,0664424510,JEE(Main)-2024
74982,30.7427511,0664919110,JEE(Main)-2024
67055,39.7104189,0664961210,JEE(Main)-2024
24907,76.0877028,0664924510,JEE(Main)-2024
52267,53.0111146,0664929310,JEE(Main)-2024
33136,69.0384236,0664937210,JEE(Main)-2024
67829,38.8711359,0673219110,JEE(Main)-2024
58058,48.0088741,0673261210,JEE(Main)-2024
29618,72.0547535,0673237210,JEE(Main)-2024
15050,85.0419414,0673224510,JEE(Main)-2024
19353,81.1206661,0673299510,JEE(Main)-2024
5523,93.7786140,0675424510,JEE(Main)-2024
6622,92.7389127,0675424610,JEE(Main)-2024
7415,91.9981340,0675437210,JEE(Main)-2024
61712,44.6609008,0675519110,JEE(Main)-2024
18843,81.5751525,0675526310,JEE(Main)-2024
25465,75.5306604,0675537210,JEE(Main)-2024
60806,45.4350941,0675561210,JEE(Main)-2024
17770,82.5275297,0675524510,JEE(Main)-2024
86110,14.1768992,0675699510,JEE(Main)-2024
74404,31.6061014,0675724210,JEE(Main)-2024
84540,17.0796568,0675726610,JEE(Main)-2024
66285,40.2728836,0675726010,JEE(Main)-2024
81959,21.3577918,0675726310,JEE(Main)-2024
39202,63.8828633,0675899510,JEE(Main)-2024
32982,69.1042321,0675892110,JEE(Main)-2024
31421,70.5673759,0675824510,JEE(Main)-2024
45344,59.0750740,0675837210,JEE(Main)-2024
90565,1.9615835,0675861210,JEE(Main)-2024
37675,65.2090332,0675999510,JEE(Main)-2024
58420,47.5550319,0675929310,JEE(Main)-2024
80044,24.2039028,0675961210,JEE(Main)-2024
30482,71.3374029,0675924510,JEE(Main)-2024
86745,13.0318155,0675919110,JEE(Main)-2024
77897,27.1374929,0676224210,JEE(Main)-2024
50216,54.8536973,0676799510,JEE(Main)-2024
52626,52.9550499,0676724510,JEE(Main)-2024
54932,50.7538718,0676791210,JEE(Main)-2024
30079,71.5849652,0676824510,JEE(Main)-2024
33254,68.9875832,0676937210,JEE(Main)-2024
20919,79.6499068,0676924510,JEE(Main)-2024
89615,5.4723718,0676961210,JEE(Main)-2024
23370,77.4619979,0676924610,JEE(Main)-2024
26552,74.5763032,0677024610,JEE(Main)-2024
70726,35.7200246,0677061210,JEE(Main)-2024
24851,76.0877028,0677024510,JEE(Main)-2024
53424,52.0362075,0677124510,JEE(Main)-2024
44794,59.3903304,0677229310,JEE(Main)-2024
16917,83.2325495,0677224510,JEE(Main)-2024
17879,82.3624792,0677224610,JEE(Main)-2024
26475,74.5994626,0677237210,JEE(Main)-2024
70351,36.1313730,0677261210,JEE(Main)-2024
44913,59.3047779,0678091210,JEE(Main)-2024
40890,62.4953268,0678024210,JEE(Main)-2024
82211,21.0869674,0678061210,JEE(Main)-2024
72121,34.4865069,0678029310,JEE(Main)-2024
80813,23.3384091,0678224210,JEE(Main)-2024
87726,10.5980570,0679461210,JEE(Main)-2024
89924,4.4669970,0679419110,JEE(Main)-2024
27345,73.8736469,0679499510,JEE(Main)-2024
55969,49.8111979,0679437810,JEE(Main)-2024
26583,74.5733907,0679424610,JEE(Main)-2024
58572,47.4653812,0679492810,JEE(Main)-2024
22417,78.2266518,0679424510,JEE(Main)-2024
35576,66.9206113,0679437210,JEE(Main)-2024
74251,31.7534969,0679529310,JEE(Main)-2024
54952,50.7538718,0679524510,JEE(Main)-2024
82454,20.6414872,0679561210,JEE(Main)-2024
29960,71.6596789,0679661210,JEE(Main)-2024
7311,92.1104687,0679624510,JEE(Main)-2024
42894,60.9834559,0679619110,JEE(Main)-2024
12144,87.6050735,0679637210,JEE(Main)-2024
65577,41.0479619,0679724210,JEE(Main)-2024
89308,6.3828736,0679737210,JEE(Main)-2024
46668,57.7613020,0679924510,JEE(Main)-2024
68678,38.0430313,0680337210,JEE(Main)-2024
56213,49.4522425,0680324210,JEE(Main)-2024
34149,68.2213405,0680824510,JEE(Main)-2024
33347,68.8922128,0680826310,JEE(Main)-2024
39725,63.5337786,0680837210,JEE(Main)-2024
38097,64.7598923,0681124210,JEE(Main)-2024
60741,45.5083235,0681137210,JEE(Main)-2024
32114,69.8655117,0681524510,JEE(Main)-2024
21977,78.7132557,0682219110,JEE(Main)-2024
15348,84.6941653,0682261210,JEE(Main)-2024
6895,92.4571740,0682224610,JEE(Main)-2024
7654,91.7832299,0682237210,JEE(Main)-2024
7007,92.3980827,0682224510,JEE(Main)-2024
17278,82.9590386,0683424510,JEE(Main)-2024
15453,84.6392764,0683426310,JEE(Main)-2024
39094,64.0173572,0683991210,JEE(Main)-2024
30054,71.5849652,0683924210,JEE(Main)-2024
74125,31.8141981,0683929310,JEE(Main)-2024
87683,10.6652834,0687890010,JEE(Main)-2024
73910,32.2397305,0687824210,JEE(Main)-2024
42429,61.2790648,0690124210,JEE(Main)-2024
86232,13.7213186,0690137210,JEE(Main)-2024
76794,28.6332617,0690161210,JEE(Main)-2024
73500,32.7021369,0693892550,JEE(Main)-2024
88881,7.5637709,0693884450,JEE(Main)-2024
59126,46.8194101,0693824250,JEE(Main)-2024
79435,25.1465099,0693837250,JEE(Main)-2024
22760,78.0508065,0699199510,JEE(Main)-2024
32432,69.6382163,0699184410,JEE(Main)-2024
16445,83.6733531,0699156610,JEE(Main)-2024
17914,82.3525034,0699124510,JEE(Main)-2024
22633,78.1648862,1400552710,JEE(Main)-2024
28093,73.2786671,1400572910,JEE(Main)-2024
16959,83.2164139,1400550710,JEE(Main)-2024
38846,64.3278996,1400550110,JEE(Main)-2024
49840,55.0951723,1400552410,JEE(Main)-2024
38620,64.3768291,1400552910,JEE(Main)-2024
1197,98.0352392,1600646410,JEE(Main)-2024
1031,98.2352503,1600629310,JEE(Main)-2024
522,98.9172713,1600637210,JEE(Main)-2024
117,99.6125710,1600624210,JEE(Main)-2024
3706,95.4515127,1600669410,JEE(Main)-2024
369,99.1622410,1600626610,JEE(Main)-2024
3016,96.1128016,1600619110,JEE(Main)-2024
1661,97.5204546,1600661210,JEE(Main)-2024
3310,95.8364766,1600662710,JEE(Main)-2024
75986,29.7188447,1612625210,JEE(Main)-2024
63856,42.5517120,1612624210,JEE(Main)-2024
